iteration,chain,λ,μ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1413,1,0.16712459270907007,0.23951930156495177,-29360.562628141714,3.0,1.0,0.6453358299609264,-29360.562628141714,29361.503318468265,0.026945480327412952,0.7357979013686418,2.0,0.0,1.2877340339628276,1.2877340339628276
1414,1,0.16687793787971128,0.24730736044532478,-29360.601091696382,3.0,1.0,0.500476008411409,-29360.601091696382,29362.19377861594,-0.012119757189793745,1.4114611510485702,2.0,0.0,1.2877340339628276,1.2877340339628276
1415,1,0.16097407966566676,0.24820539776987685,-29361.712340135276,3.0,1.0,0.6468635643859254,-29361.712340135276,29362.298285852317,0.35832571352511877,0.554860585660208,2.0,0.0,1.2877340339628276,1.2877340339628276
1416,1,0.17167698494115594,0.23781105148793388,-29362.4309916494,3.0,1.0,0.8889589635809209,-29362.4309916494,29362.653224822105,0.244540253544983,-0.31876949124853127,2.0,0.0,1.2877340339628276,1.2877340339628276
1417,1,0.1747134706736044,0.24449148260818662,-29363.896588545893,1.0,1.0,0.700949911458918,-29363.896588545893,29364.430061543,0.35531884748343145,0.35531884748343145,1.0,0.0,1.2877340339628276,1.2877340339628276
1418,1,0.16849570266639305,0.23303772690156163,-29362.870356333624,3.0,1.0,0.7353912973082045,-29362.870356333624,29365.140753146323,0.1459065773706243,1.0731332934046804,1.0,0.0,1.2877340339628276,1.2877340339628276
1419,1,0.16401668837360578,0.2523608536259743,-29362.07420314003,3.0,1.0,0.9179011865802429,-29362.07420314003,29363.522280474495,-0.4284405397702358,-0.4284405397702358,2.0,0.0,1.2877340339628276,1.2877340339628276
1420,1,0.16007396032342078,0.24640296776102416,-29361.84230882965,3.0,1.0,0.9284687211041659,-29361.84230882965,29362.71362386358,-0.45251856120376033,-0.5312474682614265,1.0,0.0,1.2877340339628276,1.2877340339628276
1421,1,0.16019545088437687,0.24631522108671972,-29361.766903843996,1.0,1.0,1.0,-29361.766903843996,29362.311231528216,-0.024015203900489723,-0.024015203900489723,1.0,0.0,1.2877340339628276,1.2877340339628276
1422,1,0.1685370933166258,0.24400547453612143,-29360.55844860269,3.0,1.0,0.8791734036700042,-29360.55844860269,29362.40275292851,-0.41138580954429926,0.4501692989069852,1.0,0.0,1.2877340339628276,1.2877340339628276
1423,1,0.16453873097504643,0.245411702100482,-29360.32124363713,3.0,1.0,0.9714810990315305,-29360.32124363713,29360.759437906618,-0.05157346310807043,0.08943981734410045,1.0,0.0,1.2877340339628276,1.2877340339628276
1424,1,0.1699095007896174,0.24052820591571245,-29361.137674506303,3.0,1.0,0.83040083045778,-29361.137674506303,29361.44264008495,0.251693942311249,0.2710593442461686,2.0,0.0,1.2877340339628276,1.2877340339628276
1425,1,0.16637229287751085,0.2358944661404592,-29361.39859313699,3.0,1.0,0.7896253768906627,-29361.39859313699,29362.065996517314,0.305137399744126,0.4590968768825405,1.0,0.0,1.2877340339628276,1.2877340339628276
1426,1,0.16637229287751085,0.2358944661404592,-29361.39859313699,1.0,1.0,0.3213948443066389,-29361.39859313699,29363.177510071288,0.0,1.1350848671681888,1.0,0.0,1.2877340339628276,1.2877340339628276
1427,1,0.16353277534873342,0.24800209447901161,-29360.85881971595,3.0,1.0,0.9564635257055764,-29360.85881971595,29361.97931429276,-0.34292663419182645,-0.34292663419182645,2.0,0.0,1.2877340339628276,1.2877340339628276
1428,1,0.16931509052852403,0.23826985026478695,-29361.306200025872,3.0,1.0,0.956769509515225,-29361.306200025872,29361.344892504152,0.13890749968777527,-0.2276841889070056,2.0,0.0,1.2877340339628276,1.2877340339628276
1429,1,0.16828019313488277,0.24412210126244402,-29360.498148313414,1.0,1.0,1.0,-29360.498148313414,29361.01412306207,-0.3492968135942647,-0.3492968135942647,1.0,0.0,1.2877340339628276,1.2877340339628276
1430,1,0.16828019313488277,0.24412210126244402,-29360.498148313414,1.0,1.0,0.5290970926061432,-29360.498148313414,29361.462748335056,0.0,0.6365833240670327,1.0,0.0,1.2877340339628276,1.2877340339628276
1431,1,0.1602301043458755,0.25138207214624375,-29362.946675907686,3.0,1.0,0.5089296663051578,-29362.946675907686,29363.915318244344,1.0467359154536098,1.4381881217777845,1.0,0.0,1.2877340339628276,1.2877340339628276
1432,1,0.16956426056894625,0.245809351911444,-29361.019454128927,3.0,1.0,0.9449716035595225,-29361.019454128927,29362.72836273234,-0.8539701322115434,-1.031701049010735,2.0,0.0,1.2877340339628276,1.2877340339628276
1433,1,0.16427360248234804,0.2524750254062443,-29362.085415408757,3.0,1.0,0.5902958824504266,-29362.085415408757,29362.97554336101,0.7079228367365431,0.7079228367365431,2.0,0.0,1.2877340339628276,1.2877340339628276
1434,1,0.1590701506962389,0.25607898914782506,-29365.663578410244,3.0,1.0,0.3156162596711381,-29365.663578410244,29366.764646725387,1.4256195548041433,1.5343484701224952,2.0,0.0,1.2877340339628276,1.2877340339628276
1435,1,0.17319285826839628,0.2493059670614918,-29363.587900958162,3.0,1.0,1.0,-29363.587900958162,29364.937967305443,-1.173711289804487,-1.5887914083978103,2.0,0.0,1.2877340339628276,1.2877340339628276
1436,1,0.1719134613467209,0.24873562256335197,-29362.64280567994,1.0,1.0,1.0,-29362.64280567994,29364.0676931808,-0.33311288459663047,-0.33311288459663047,1.0,0.0,1.2877340339628276,1.2877340339628276
1437,1,0.16974010394796932,0.24550076467118156,-29361.049439001086,3.0,1.0,1.0,-29361.049439001086,29362.203772323457,-0.6284359059136477,-0.7918306028586812,2.0,0.0,1.2877340339628276,1.2877340339628276
1438,1,0.170697648611564,0.2454075555293324,-29361.438232368957,1.0,1.0,0.8880996854435933,-29361.438232368957,29361.677094436538,0.11867128390804282,0.11867128390804282,1.0,0.0,1.2877340339628276,1.2877340339628276
1439,1,0.1739643645909034,0.24921411662489482,-29364.111647468133,1.0,1.0,0.3667981479638835,-29364.111647468133,29364.328036778952,1.0029435877841024,1.0029435877841024,1.0,0.0,1.2877340339628276,1.2877340339628276
1440,1,0.16247434356947763,0.23528665541198185,-29362.107646864668,3.0,1.0,0.5821161696204897,-29362.107646864668,29366.060011335554,-0.36362330195697723,1.2184302680834662,2.0,0.0,1.2877340339628276,1.2877340339628276
1441,1,0.16537124065171926,0.2368531307781144,-29361.08729963525,3.0,1.0,0.9752557491236297,-29361.08729963525,29362.205152777155,-0.42884044707898283,-0.42884044707898283,2.0,0.0,1.2877340339628276,1.2877340339628276
1442,1,0.16701686711575545,0.23437324722848538,-29362.01811564785,3.0,1.0,0.7408345959399494,-29362.01811564785,29362.88828340925,0.4430065365813789,0.5440364176829462,2.0,0.0,1.2877340339628276,1.2877340339628276
1443,1,0.16771880603136238,0.23793995086679187,-29360.97421158089,3.0,1.0,0.9783837749114506,-29360.97421158089,29361.87239927374,-0.5527856919070473,-0.5752937042234407,2.0,0.0,1.2877340339628276,1.2877340339628276
1444,1,0.16383421671611675,0.23543126281051743,-29361.71797217659,3.0,1.0,0.8094213749232987,-29361.71797217659,29361.989207399492,0.3933999772889365,0.3933999772889365,2.0,0.0,1.2877340339628276,1.2877340339628276
1445,1,0.16796407431699625,0.24931247586768784,-29361.231543949383,3.0,1.0,0.5271109107176739,-29361.231543949383,29363.134309852874,-0.3808634161869122,1.302741560535651,2.0,0.0,1.2877340339628276,1.2877340339628276
1446,1,0.1630123402259578,0.24398849713371068,-29360.500096698706,3.0,1.0,1.0,-29360.500096698706,29360.934291345864,-0.41204929605009966,-0.4188526878642733,2.0,0.0,1.2877340339628276,1.2877340339628276
1447,1,0.1647049563311066,0.23204719159018508,-29363.086864864603,3.0,1.0,0.48454900417292684,-29363.086864864603,29363.309620092765,1.4036896532197716,1.5704180396751326,1.0,0.0,1.2877340339628276,1.2877340339628276
1448,1,0.16582079654375131,0.23969357253466855,-29360.442079396067,7.0,1.0,0.9674990943052507,-29360.442079396067,29361.856861069224,-1.33320573293895,-1.482232502719853,2.0,0.0,1.2877340339628276,1.2877340339628276
1449,1,0.16552257881864077,0.2451799639452365,-29360.24526980864,3.0,1.0,0.4946314340113393,-29360.24526980864,29361.700493014385,-0.1392882885884319,1.4407911545640673,2.0,0.0,1.2877340339628276,1.2877340339628276
1450,1,0.16552257881864077,0.2451799639452365,-29360.24526980864,3.0,1.0,0.5554062258190847,-29360.24526980864,29362.149906660932,0.0,0.7021761127871287,1.0,0.0,1.2877340339628276,1.2877340339628276
1451,1,0.16972766939350203,0.24276614907865984,-29360.92216962559,3.0,1.0,0.8401386951301474,-29360.92216962559,29361.082008467845,0.1839662724014488,0.1936223528427945,1.0,0.0,1.2877340339628276,1.2877340339628276
1452,1,0.16372390667124725,0.2415983051545164,-29360.39993945568,3.0,1.0,0.43104611892490863,-29360.39993945568,29362.764087340493,-0.13192549335144577,2.051442894000502,2.0,0.0,1.2877340339628276,1.2877340339628276
1453,1,0.16851390360656907,0.24375751311452243,-29360.544305501535,3.0,1.0,0.6406042006613849,-29360.544305501535,29361.29989160714,0.02346400765964063,0.7620809302025009,2.0,0.0,1.2877340339628276,1.2877340339628276
1454,1,0.16851390360656907,0.24375751311452243,-29360.544305501535,1.0,1.0,0.025988852201600132,-29360.544305501535,29363.89829468537,0.0,3.6500875943820574,1.0,0.0,1.2877340339628276,1.2877340339628276
1455,1,0.16851390360656907,0.24375751311452243,-29360.544305501535,1.0,1.0,0.30829291699449296,-29360.544305501535,29362.111702760492,0.0,1.1767049187474186,1.0,0.0,1.2877340339628276,1.2877340339628276
1456,1,0.1643929697385798,0.24276397741184044,-29360.24128524494,3.0,1.0,0.9823869427626303,-29360.24128524494,29360.522294310227,-0.09111603681958513,-0.09111603681958513,2.0,0.0,1.2877340339628276,1.2877340339628276
1457,1,0.16362330007147358,0.24215307650166681,-29360.383856670025,1.0,1.0,0.953044073054763,-29360.383856670025,29360.395220368828,0.048094129750097636,0.048094129750097636,1.0,0.0,1.2877340339628276,1.2877340339628276
1458,1,0.16677361660255152,0.2396639726804714,-29360.498873032702,3.0,1.0,0.9275348740696888,-29360.498873032702,29360.74803248647,0.08602762272130349,0.08602762272130349,2.0,0.0,1.2877340339628276,1.2877340339628276
1459,1,0.16645983278276058,0.24645283189357847,-29360.422516686307,3.0,1.0,1.0,-29360.422516686307,29360.679402634607,-0.03184544089526753,-0.03184544089526753,2.0,0.0,1.2877340339628276,1.2877340339628276
1460,1,0.1667767854200361,0.24259123969605276,-29360.226994051412,3.0,1.0,1.0,-29360.226994051412,29360.34104315363,-0.10985860447544837,-0.1271837496497028,2.0,0.0,1.2877340339628276,1.2877340339628276
1461,1,0.1667767854200361,0.24259123969605276,-29360.226994051412,1.0,1.0,0.062229517363791925,-29360.226994051412,29362.915938197744,0.0,2.7769258361149696,1.0,0.0,1.2877340339628276,1.2877340339628276
1462,1,0.1664458824637007,0.24955121323460577,-29361.068096444556,3.0,1.0,0.5957958948163076,-29361.068096444556,29362.25803099809,0.4514737538193003,0.7884239790437277,2.0,0.0,1.2877340339628276,1.2877340339628276
1463,1,0.16405190740633196,0.2440734251434864,-29360.295595150743,3.0,1.0,0.9953557906470331,-29360.295595150743,29360.924954914644,-0.43121359647921054,-0.43121359647921054,2.0,0.0,1.2877340339628276,1.2877340339628276
1464,1,0.169808478055356,0.24115333443818512,-29361.035628376976,3.0,1.0,0.4968345377174825,-29361.035628376976,29361.90698047172,0.24510550364357186,1.097277316970576,2.0,0.0,1.2877340339628276,1.2877340339628276
1465,1,0.1652796321295085,0.2455373817152057,-29360.283805094838,7.0,1.0,0.5120710708333953,-29360.283805094838,29362.875967192485,-0.2451794290682301,2.0347947637783363,2.0,0.0,1.2877340339628276,1.2877340339628276
1466,1,0.16104176434866233,0.24025344701481907,-29361.38852591781,3.0,1.0,0.48870284212709675,-29361.38852591781,29362.74723297932,0.38020957016487955,1.229390026324836,2.0,0.0,1.2877340339628276,1.2877340339628276
1467,1,0.16527809429725202,0.24553166503599722,-29360.2832780258,3.0,1.0,0.7122842453083548,-29360.2832780258,29362.373119913336,-0.3806398568885925,0.8562365722755203,2.0,0.0,1.2877340339628276,1.2877340339628276
1468,1,0.16731523538813162,0.2401915397576887,-29360.488361312746,5.0,1.0,0.7927121197260169,-29360.488361312746,29360.883847226374,0.08713075202103937,0.43213483327417634,2.0,0.0,1.2877340339628276,1.2877340339628276
1469,1,0.16765005657746837,0.24158224305809206,-29360.400577998644,1.0,1.0,1.0,-29360.400577998644,29360.528568823152,-0.05688167267362587,-0.05688167267362587,1.0,0.0,1.2877340339628276,1.2877340339628276
1470,1,0.16670262621387089,0.24009378278014637,-29360.427753015792,3.0,1.0,0.9633389138846106,-29360.427753015792,29360.55211625965,0.042689165034971666,0.07062897386640543,1.0,0.0,1.2877340339628276,1.2877340339628276
1471,1,0.1639001216509413,0.24517030001659096,-29360.38430795406,3.0,1.0,0.5864290345604732,-29360.38430795406,29361.39374468208,-0.06746751510218019,0.9784640552861674,2.0,0.0,1.2877340339628276,1.2877340339628276
1472,1,0.16837613365345314,0.24445338584096474,-29360.538346124886,3.0,1.0,0.9525936869850251,-29360.538346124886,29360.75490265176,0.037672865080821794,0.11120742945422535,2.0,0.0,1.2877340339628276,1.2877340339628276
1473,1,0.15948077115971923,0.2534268191790111,-29364.143292137207,3.0,1.0,0.25340585134783783,-29364.143292137207,29365.30424235308,1.5706000428726838,2.0175276130539714,2.0,0.0,1.2877340339628276,1.2877340339628276
1474,1,0.17022272612628217,0.23344542662769574,-29363.244343139217,3.0,1.0,1.0,-29363.244343139217,29363.89292748148,-0.2975019643054111,-1.5755843607985298,2.0,0.0,1.2877340339628276,1.2877340339628276
1475,1,0.16212517417683805,0.25386555700548347,-29363.14209877588,3.0,1.0,1.0,-29363.14209877588,29364.170370088308,-0.016168999907677062,-0.4130788388865767,2.0,0.0,1.2877340339628276,1.2877340339628276
1476,1,0.16444718371225478,0.24449375124334757,-29360.262688217434,1.0,1.0,1.0,-29360.262688217434,29361.786170580053,-1.3965356338230777,-1.3965356338230777,1.0,0.0,1.2877340339628276,1.2877340339628276
1477,1,0.16552042359100433,0.24850068102272463,-29360.768902286258,3.0,1.0,0.7519575955782347,-29360.768902286258,29361.36460991902,0.28264018249319633,0.41047728274497786,2.0,0.0,1.2877340339628276,1.2877340339628276
1478,1,0.167478047337174,0.23549730318805756,-29361.65387937211,13.0,1.0,0.6638393304758916,-29361.65387937211,29362.509048209322,0.45536262655150495,0.866329913296795,3.0,0.0,1.2877340339628276,1.2877340339628276
1479,1,0.16502279845390935,0.24713400097957866,-29360.511315755197,3.0,1.0,0.9223598174418187,-29360.511315755197,29361.82164683413,-0.5755011546243622,-0.5755011546243622,2.0,0.0,1.2877340339628276,1.2877340339628276
1480,1,0.1697241092317843,0.23805760274882334,-29361.495255909504,7.0,1.0,0.5268545053290962,-29361.495255909504,29362.608183819975,0.3725877681026759,1.0527835643806611,2.0,0.0,1.2877340339628276,1.2877340339628276
1481,1,0.16688164485317003,0.24015271784714737,-29360.437660424348,1.0,1.0,1.0,-29360.437660424348,29361.215536122134,-0.39204111479921266,-0.39204111479921266,1.0,0.0,1.2877340339628276,1.2877340339628276
1482,1,0.16636921736532306,0.24665425688516757,-29360.445309827148,7.0,1.0,0.47348422388806305,-29360.445309827148,29362.936369320872,-0.04769471352483379,2.709302363309689,2.0,0.0,1.2877340339628276,1.2877340339628276
1483,1,0.16855341542705463,0.24837761836021813,-29361.145241551465,1.0,1.0,0.7459626088545145,-29361.145241551465,29361.301921560134,0.2930798022134695,0.2930798022134695,1.0,0.0,1.2877340339628276,1.2877340339628276
1484,1,0.16342219522485912,0.23806612074236969,-29361.012538671,3.0,1.0,1.0,-29361.012538671,29361.12359945714,-0.04108052614174085,-0.4198659895628225,2.0,0.0,1.2877340339628276,1.2877340339628276
1485,1,0.16153847242197522,0.24104075727946656,-29361.083242481778,3.0,1.0,0.9580351626253564,-29361.083242481778,29361.410267393196,-0.09051163808180718,-0.22747033486302826,1.0,0.0,1.2877340339628276,1.2877340339628276
1486,1,0.1706182711980149,0.24585515730962235,-29361.452077023234,3.0,1.0,0.7296483765334151,-29361.452077023234,29362.121876300338,0.11154050195546006,0.47531924367285683,2.0,0.0,1.2877340339628276,1.2877340339628276
1487,1,0.1706182711980149,0.24585515730962235,-29361.452077023234,1.0,1.0,0.12970734674876694,-29361.452077023234,29363.712813453607,0.0,2.042474545094592,1.0,0.0,1.2877340339628276,1.2877340339628276
1488,1,0.1701257827281035,0.24290416674994983,-29361.074634802026,1.0,1.0,1.0,-29361.074634802026,29361.53987409334,-0.15746726134966593,-0.15746726134966593,1.0,0.0,1.2877340339628276,1.2877340339628276
1489,1,0.17132815842939159,0.24211163331291485,-29361.645225220123,1.0,1.0,0.8363982519384244,-29361.645225220123,29361.837409549884,0.1786504014125967,0.1786504014125967,1.0,0.0,1.2877340339628276,1.2877340339628276
1490,1,0.16804406885517179,0.24654133051431304,-29360.674478623772,3.0,1.0,0.9729935152595401,-29360.674478623772,29361.527795432725,-0.24180037354381057,-0.2524976839340525,1.0,0.0,1.2877340339628276,1.2877340339628276
1491,1,0.16736858600867555,0.2533391075141082,-29362.525433477284,1.0,1.0,0.35924016392007735,-29362.525433477284,29362.8163492154,1.0237641338826506,1.0237641338826506,1.0,0.0,1.2877340339628276,1.2877340339628276
1492,1,0.17038090389956842,0.2544411590792798,-29363.950477491377,1.0,1.0,0.5629329272656433,-29363.950477491377,29365.185885566523,0.5745947924588108,0.5745947924588108,1.0,0.0,1.2877340339628276,1.2877340339628276
1493,1,0.1623278688856797,0.2523019755788131,-29362.42798280235,3.0,1.0,1.0,-29362.42798280235,29363.957216029154,-0.7401067273349327,-0.9710387291888765,2.0,0.0,1.2877340339628276,1.2877340339628276
1494,1,0.16126014570315703,0.2524258639745688,-29362.85559170112,3.0,1.0,0.8855509281960133,-29362.85559170112,29363.866777822488,0.12943883686239133,0.13979731441577314,2.0,0.0,1.2877340339628276,1.2877340339628276
1495,1,0.1611191084276653,0.2477906656232839,-29361.565688100953,1.0,1.0,1.0,-29361.565688100953,29362.700198946266,-0.6991624182155647,-0.6991624182155647,1.0,0.0,1.2877340339628276,1.2877340339628276
1496,1,0.1641800262958541,0.25069505816578835,-29361.461730414165,3.0,1.0,0.8605021974611745,-29361.461730414165,29362.322707551197,0.15846364341996377,0.3173819799776538,1.0,0.0,1.2877340339628276,1.2877340339628276
1497,1,0.1690083375832914,0.24104184858874858,-29360.774466425173,3.0,1.0,0.9485818966320902,-29360.774466425173,29362.326939479994,-0.4579019270677236,-0.4579019270677236,2.0,0.0,1.2877340339628276,1.2877340339628276
1498,1,0.1645409157593263,0.24511570732479093,-29360.294932713154,3.0,1.0,1.0,-29360.294932713154,29360.740629294316,-0.14608999203846906,-0.17137018576977425,2.0,0.0,1.2877340339628276,1.2877340339628276
