iteration,chain,λ,μ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
889,1,0.021146605082794166,0.055604929215848184,-11474.842179513555,3.0,1.0,0.5254677397287663,-11474.842179513555,11474.86654853142,0.9537797568755195,0.9537797568755195,1.0,0.0,1.3841012002538913,1.3841012002538913
890,1,0.022499465328972016,0.061971984867744745,-11474.965997511667,3.0,1.0,0.9809773205629296,-11474.965997511667,11475.21660468344,0.0587611498649494,-0.8990622249475564,2.0,0.0,1.3841012002538913,1.3841012002538913
891,1,0.02109573128667675,0.05511786557638044,-11475.723368409945,3.0,1.0,0.9160774068554933,-11475.723368409945,11475.999361815204,0.29004189388615487,-0.8655132941094053,2.0,0.0,1.3841012002538913,1.3841012002538913
892,1,0.020861271152617388,0.056936899987047075,-11473.431537745724,3.0,1.0,1.0,-11473.431537745724,11475.199998767723,-0.853458318817502,-1.2989616197573923,2.0,0.0,1.3841012002538913,1.3841012002538913
893,1,0.021298599969517048,0.06047556122768871,-11472.9034184408,3.0,1.0,0.8015594237988023,-11472.9034184408,11474.500971537982,-0.19980505204694055,0.3545761773111735,2.0,0.0,1.3841012002538913,1.3841012002538913
894,1,0.021316437599756037,0.059548882935031966,-11472.37101698319,1.0,1.0,1.0,-11472.37101698319,11472.742778723223,-0.20971994276806072,-0.20971994276806072,1.0,0.0,1.3841012002538913,1.3841012002538913
895,1,0.023172950088468248,0.059891102842959835,-11473.9862943586,3.0,1.0,0.651114908486235,-11473.9862943586,11474.258207444625,0.5827855515981355,0.626452744796552,1.0,0.0,1.3841012002538913,1.3841012002538913
896,1,0.022993283581487393,0.059405567096431126,-11473.458622530647,1.0,1.0,1.0,-11473.458622530647,11474.222974247697,-0.2045997913919564,-0.2045997913919564,1.0,0.0,1.3841012002538913,1.3841012002538913
897,1,0.022922604642022545,0.05851768235390163,-11473.268932522215,3.0,1.0,1.0,-11473.268932522215,11473.808451823628,-0.07231762357332627,-0.3422010137728648,2.0,0.0,1.3841012002538913,1.3841012002538913
898,1,0.021324382539329566,0.0597199680186868,-11472.43465527871,3.0,1.0,0.7419057159866632,-11472.43465527871,11474.564366803743,-0.2563252495347115,0.7635990115140885,2.0,0.0,1.3841012002538913,1.3841012002538913
899,1,0.021089710827641307,0.05982878536446734,-11472.628119383875,3.0,1.0,0.7479858289084147,-11472.628119383875,11473.732393232607,0.07228943269910815,0.47255487841357535,2.0,0.0,1.3841012002538913,1.3841012002538913
900,1,0.02128888339142349,0.06154677514254308,-11473.993040763322,3.0,1.0,0.38071765694293225,-11473.993040763322,11476.717133072125,0.5110605140125699,1.6492737759945157,2.0,0.0,1.3841012002538913,1.3841012002538913
901,1,0.021336067772613317,0.05710764657920582,-11472.917270552178,3.0,1.0,0.9712660926418599,-11472.917270552178,11474.571004210531,-0.39835383247555,-0.39835383247555,2.0,0.0,1.3841012002538913,1.3841012002538913
902,1,0.021132534082213616,0.055625583904292224,-11474.819224634413,1.0,1.0,0.4933146496104318,-11474.819224634413,11474.958744836136,0.7066080740205507,0.7066080740205507,1.0,0.0,1.3841012002538913,1.3841012002538913
903,1,0.022501243895778934,0.06161026976251189,-11474.479189487312,3.0,1.0,1.0,-11474.479189487312,11474.977507576219,-0.1308956468692486,-0.7976235373243981,2.0,0.0,1.3841012002538913,1.3841012002538913
904,1,0.022354780305704737,0.05978982347033707,-11472.737391260207,1.0,1.0,1.0,-11472.737391260207,11473.925912024504,-0.6888125927998772,-0.6888125927998772,1.0,0.0,1.3841012002538913,1.3841012002538913
905,1,0.020486318812518656,0.05784690889660347,-11473.33416379572,3.0,1.0,0.9342252352677282,-11473.33416379572,11473.460736873352,0.2198044999022386,0.2198044999022386,2.0,0.0,1.3841012002538913,1.3841012002538913
906,1,0.020199798163189463,0.0579155349465676,-11473.849761470825,3.0,1.0,0.9467078588574452,-11473.849761470825,11474.196780212893,0.17420628299805685,-0.3976961293574277,2.0,0.0,1.3841012002538913,1.3841012002538913
907,1,0.022522157739097756,0.057074883111944696,-11473.399035085833,3.0,1.0,0.9215662734159181,-11473.399035085833,11474.934160612675,-0.15071492501920147,0.2433586880506482,2.0,0.0,1.3841012002538913,1.3841012002538913
908,1,0.02170591784960542,0.06162553000480611,-11474.007986518314,3.0,1.0,0.5008098405850259,-11474.007986518314,11476.207514324416,0.2549496753690619,1.0161519859047985,2.0,0.0,1.3841012002538913,1.3841012002538913
909,1,0.021646586287854333,0.059481277765434284,-11472.27418971009,3.0,1.0,1.0,-11472.27418971009,11473.322796980337,-0.6870989364742854,-0.7080225790359691,2.0,0.0,1.3841012002538913,1.3841012002538913
910,1,0.02139394960385596,0.05803084178824841,-11472.345758446168,3.0,1.0,0.9799443442101055,-11472.345758446168,11472.408992636058,0.026678021362386062,0.027234741879510693,2.0,0.0,1.3841012002538913,1.3841012002538913
911,1,0.022608281047212422,0.06022234374710033,-11473.26264061475,3.0,1.0,0.785735462814872,-11473.26264061475,11473.506408747322,0.33467509136971785,0.4437343561403395,2.0,0.0,1.3841012002538913,1.3841012002538913
912,1,0.020962213326125797,0.05584767226265485,-11474.623016368547,3.0,1.0,0.6760752113518924,-11474.623016368547,11475.820758301163,0.5713884381530079,0.6361266679887194,2.0,0.0,1.3841012002538913,1.3841012002538913
913,1,0.02109965798315217,0.05748994508348641,-11472.779956127282,3.0,1.0,1.0,-11472.779956127282,11474.045380641226,-0.6882992159025889,-0.9245482284641184,2.0,0.0,1.3841012002538913,1.3841012002538913
914,1,0.021167781696367797,0.05798285127465657,-11472.478697813614,3.0,1.0,1.0,-11472.478697813614,11472.756066344067,-0.11342515343494597,-0.22349846623728808,2.0,0.0,1.3841012002538913,1.3841012002538913
915,1,0.022862667159661645,0.05868629074780411,-11473.155589900192,3.0,1.0,0.585552664149911,-11473.155589900192,11474.312633672374,0.21439171648671618,0.7709049458699155,2.0,0.0,1.3841012002538913,1.3841012002538913
916,1,0.020782882167971226,0.06040794917190327,-11473.29225324907,3.0,1.0,0.586052545503507,-11473.29225324907,11475.32322065225,0.0351943287805625,0.9946147290684166,2.0,0.0,1.3841012002538913,1.3841012002538913
917,1,0.02157393192094424,0.05838722929795506,-11472.205998773252,3.0,1.0,0.9239372610133539,-11472.205998773252,11473.407701819402,-0.41099398355981975,-0.41099398355981975,2.0,0.0,1.3841012002538913,1.3841012002538913
918,1,0.020944630068513076,0.060827803480841,-11473.464631471183,3.0,1.0,0.37820932914017064,-11473.464631471183,11475.986145885565,0.4412556082934316,1.8976943041197956,2.0,0.0,1.3841012002538913,1.3841012002538913
919,1,0.02068373620081798,0.060644523526954014,-11473.610519176103,1.0,1.0,0.9587780184703154,-11473.610519176103,11474.092089815469,0.042095702769074705,0.042095702769074705,1.0,0.0,1.3841012002538913,1.3841012002538913
920,1,0.021086762941906215,0.05779059833671611,-11472.621846161997,3.0,1.0,0.9871144016603668,-11472.621846161997,11473.58967859985,-0.35815901314163057,-0.35815901314163057,2.0,0.0,1.3841012002538913,1.3841012002538913
921,1,0.021086762941906215,0.05779059833671611,-11472.621846161997,1.0,1.0,0.48141516375981613,-11472.621846161997,11474.032524241473,0.0,0.7310252548359131,1.0,0.0,1.3841012002538913,1.3841012002538913
922,1,0.02246082744618733,0.059484528209152614,-11472.725237743622,3.0,1.0,0.9890976051108722,-11472.725237743622,11472.866404673767,0.03325402136943012,-0.07817104389687302,2.0,0.0,1.3841012002538913,1.3841012002538913
923,1,0.02071030486873881,0.059078003546539866,-11472.798411890846,3.0,1.0,0.8205615947765498,-11472.798411890846,11473.565080403101,0.024292173360663583,0.31669002132912283,2.0,0.0,1.3841012002538913,1.3841012002538913
924,1,0.020507835583951944,0.058657124021268825,-11473.086748662545,3.0,1.0,0.9686275725308292,-11473.086748662545,11473.277935100255,0.09884543209955154,-0.21110537357526482,2.0,0.0,1.3841012002538913,1.3841012002538913
925,1,0.02205972942048881,0.05858728072719226,-11472.2918885802,3.0,1.0,0.966035019022383,-11472.2918885802,11473.272476582139,-0.3001944650695805,-0.3001944650695805,2.0,0.0,1.3841012002538913,1.3841012002538913
926,1,0.02205972942048881,0.05858728072719226,-11472.2918885802,1.0,1.0,0.9112668545202501,-11472.2918885802,11472.47572133567,0.0,0.09291949978614866,1.0,0.0,1.3841012002538913,1.3841012002538913
927,1,0.022436151864907352,0.059707823528995924,-11472.782474772062,3.0,1.0,0.904901833608502,-11472.782474772062,11472.828627781282,0.1849426650460373,0.1849426650460373,2.0,0.0,1.3841012002538913,1.3841012002538913
928,1,0.021084684828561167,0.059959962729603425,-11472.699257533093,3.0,1.0,0.8843773917844663,-11472.699257533093,11473.52869124154,-0.028634533859076328,0.21768159928797104,2.0,0.0,1.3841012002538913,1.3841012002538913
929,1,0.021084684828561167,0.059959962729603425,-11472.699257533093,1.0,1.0,0.6909597149642885,-11472.699257533093,11473.557462076713,0.0,0.3696737565314834,1.0,0.0,1.3841012002538913,1.3841012002538913
930,1,0.022840091171836947,0.05829487450978236,-11473.177036165307,3.0,1.0,0.8081147970090018,-11473.177036165307,11473.941106390092,0.1561263345192856,0.3423819603740412,2.0,0.0,1.3841012002538913,1.3841012002538913
931,1,0.020101663936986956,0.058398509318842315,-11473.917863445744,3.0,1.0,0.8822466924352078,-11473.917863445744,11474.051747917421,0.2639002634514327,0.2639002634514327,2.0,0.0,1.3841012002538913,1.3841012002538913
932,1,0.022156464404017497,0.059946629030097655,-11472.652945602806,3.0,1.0,0.7396383699820968,-11472.652945602806,11474.73334229009,-0.4891626673088467,0.6076775643814472,2.0,0.0,1.3841012002538913,1.3841012002538913
933,1,0.021281355859882077,0.05887674849296094,-11472.2556585254,3.0,1.0,0.9772997813822956,-11472.2556585254,11472.66771999662,-0.1509400442137121,-0.1509400442137121,2.0,0.0,1.3841012002538913,1.3841012002538913
934,1,0.02206272744747343,0.05906076403592511,-11472.300050928392,3.0,1.0,0.9930113683109388,-11472.300050928392,11472.318079487704,0.016645411940771737,-0.018876865211495897,2.0,0.0,1.3841012002538913,1.3841012002538913
935,1,0.021793037661453424,0.058698195046043754,-11472.180933182737,3.0,1.0,0.8713454212540189,-11472.180933182737,11472.74189301868,-0.041045328884138144,0.2805466359350248,2.0,0.0,1.3841012002538913,1.3841012002538913
936,1,0.023035975306296464,0.05751550932758135,-11473.842482406433,3.0,1.0,0.6367541913104936,-11473.842482406433,11473.865949588735,0.6216011381657154,0.6216011381657154,1.0,0.0,1.3841012002538913,1.3841012002538913
937,1,0.02101399332014355,0.05966097183077002,-11472.616975839532,3.0,1.0,1.0,-11472.616975839532,11474.043005403842,-0.42311033043370117,-0.4424416684851167,2.0,0.0,1.3841012002538913,1.3841012002538913
938,1,0.02101399332014355,0.05966097183077002,-11472.616975839532,1.0,1.0,0.22054676584833405,-11472.616975839532,11475.045904989896,0.0,1.5116455165680236,1.0,0.0,1.3841012002538913,1.3841012002538913
939,1,0.02244788569887299,0.05712991709319475,-11473.27035631085,3.0,1.0,0.8830521265608021,-11473.27035631085,11473.552487604313,0.2563415301574423,0.2563415301574423,2.0,0.0,1.3841012002538913,1.3841012002538913
940,1,0.02076373117805166,0.05841899721089878,-11472.743742821607,3.0,1.0,0.9156431306492561,-11472.743742821607,11473.663768248547,-0.18601742109785846,0.2244185771269258,2.0,0.0,1.3841012002538913,1.3841012002538913
941,1,0.020796036037317184,0.05855073162032012,-11472.684237694533,3.0,1.0,1.0,-11472.684237694533,11472.898914810206,-0.021449185196615872,-0.18564208761199552,2.0,0.0,1.3841012002538913,1.3841012002538913
942,1,0.02109815230375711,0.05859371489795327,-11472.380448137494,3.0,1.0,1.0,-11472.380448137494,11472.623844370937,-0.1066747455024597,-0.1868043800623127,2.0,0.0,1.3841012002538913,1.3841012002538913
943,1,0.021294939312776925,0.05945064066167303,-11472.34866673175,3.0,1.0,0.7524235413421382,-11472.34866673175,11473.395839761099,-0.012570671906360076,0.5430461293744884,2.0,0.0,1.3841012002538913,1.3841012002538913
944,1,0.020723904457637922,0.059882055666580294,-11473.03827394646,1.0,1.0,0.7788173150201488,-11473.03827394646,11473.067619244286,0.24997877278292435,0.24997877278292435,1.0,0.0,1.3841012002538913,1.3841012002538913
945,1,0.02153462677139336,0.06082955075100883,-11473.131538470927,3.0,1.0,0.9802164547537991,-11473.131538470927,11473.589691510088,0.06118482917554502,-0.11425278661772609,2.0,0.0,1.3841012002538913,1.3841012002538913
946,1,0.022701882169089065,0.05759050574780287,-11473.262077673162,3.0,1.0,0.6490719766989339,-11473.262077673162,11475.214193990232,0.0056104357172444,0.8691267359463382,2.0,0.0,1.3841012002538913,1.3841012002538913
947,1,0.022972875808448694,0.06006617260693468,-11473.712483459545,3.0,1.0,0.9319181227277733,-11473.712483459545,11474.291268151246,0.16502080079771986,0.16502080079771986,2.0,0.0,1.3841012002538913,1.3841012002538913
948,1,0.020812669169736515,0.0589854294409939,-11472.658594048859,3.0,1.0,0.9810094227977283,-11472.658594048859,11473.592143532132,-0.3907255368776532,-0.47924954046357016,2.0,0.0,1.3841012002538913,1.3841012002538913
949,1,0.021499298668530946,0.059566761533736544,-11472.317609650732,3.0,1.0,1.0,-11472.317609650732,11472.62688676603,-0.11694167797213595,-0.11694167797213595,2.0,0.0,1.3841012002538913,1.3841012002538913
950,1,0.021499298668530946,0.059566761533736544,-11472.317609650732,1.0,1.0,0.5216138380164845,-11472.317609650732,11473.320307099577,0.0,0.6508277387820272,1.0,0.0,1.3841012002538913,1.3841012002538913
951,1,0.02214344065113295,0.058809447519289564,-11472.333565786777,3.0,1.0,0.8154054584251978,-11472.333565786777,11472.975246306853,0.003292135032097576,0.36412927932360617,2.0,0.0,1.3841012002538913,1.3841012002538913
952,1,0.02214344065113295,0.058809447519289564,-11472.333565786777,3.0,1.0,0.3154091509123211,-11472.333565786777,11476.789794554663,0.0,2.776243476091622,1.0,0.0,1.3841012002538913,1.3841012002538913
953,1,0.022575267808832,0.05954055792286392,-11472.876782340749,1.0,1.0,0.814850375187099,-11472.876782340749,11472.911800919472,0.2047507713232335,0.2047507713232335,1.0,0.0,1.3841012002538913,1.3841012002538913
954,1,0.02237570650726743,0.058710677049926614,-11472.52730249078,1.0,1.0,1.0,-11472.52730249078,11472.864772036908,-0.13268090962446877,-0.13268090962446877,1.0,0.0,1.3841012002538913,1.3841012002538913
955,1,0.021811140996420914,0.06155708291205873,-11473.937897232738,3.0,1.0,0.49877105640442637,-11473.937897232738,11475.463815566878,0.5482134382218646,1.1490432729915483,2.0,0.0,1.3841012002538913,1.3841012002538913
956,1,0.0223326996004827,0.061036687983293626,-11473.646734655062,3.0,1.0,1.0,-11473.646734655062,11474.41122651668,-0.12865282056191063,-0.4817371286699199,2.0,0.0,1.3841012002538913,1.3841012002538913
957,1,0.023152479206330442,0.06027065512752509,-11474.17223510821,3.0,1.0,0.8322066025905276,-11474.17223510821,11474.761851689644,0.1859708081374265,0.4059822790131875,1.0,0.0,1.3841012002538913,1.3841012002538913
958,1,0.020561551410043625,0.057171012196741686,-11473.634364135802,3.0,1.0,1.0,-11473.634364135802,11474.100918439592,-0.19596095740234887,-0.6484323214353935,2.0,0.0,1.3841012002538913,1.3841012002538913
959,1,0.02220593779836773,0.061577134929480866,-11474.157868645685,3.0,1.0,0.7469460922273429,-11474.157868645685,11475.341362329917,0.1861732174293138,0.4459444171807263,2.0,0.0,1.3841012002538913,1.3841012002538913
960,1,0.02230537609615493,0.05907721005586607,-11472.478821123628,3.0,1.0,0.7007764015899506,-11472.478821123628,11475.988689681657,-0.6397349123926688,1.0512715256445517,2.0,0.0,1.3841012002538913,1.3841012002538913
961,1,0.021593748496642154,0.05824731451875847,-11472.236353486196,3.0,1.0,0.8796176507649823,-11472.236353486196,11472.954651391265,-0.07873004438260978,0.28668038931391493,2.0,0.0,1.3841012002538913,1.3841012002538913
962,1,0.021593748496642154,0.05824731451875847,-11472.236353486196,3.0,1.0,0.7577256212824467,-11472.236353486196,11472.900823055272,0.0,0.38871929730521515,1.0,0.0,1.3841012002538913,1.3841012002538913
963,1,0.0221394736358761,0.059797602339365444,-11472.566613806865,3.0,1.0,0.8616850172962707,-11472.566613806865,11472.905318440506,0.11989646052461467,0.24648679359779635,2.0,0.0,1.3841012002538913,1.3841012002538913
964,1,0.02197208092690367,0.06168111240094382,-11474.150757212796,1.0,1.0,0.5308120033478447,-11474.150757212796,11474.253402186356,0.6333473630875233,0.6333473630875233,1.0,0.0,1.3841012002538913,1.3841012002538913
965,1,0.022909934913886803,0.05751876776774583,-11473.622331657161,3.0,1.0,0.6857050116296873,-11473.622331657161,11476.706644035092,-0.2663560997698369,0.7758107206791465,2.0,0.0,1.3841012002538913,1.3841012002538913
966,1,0.022909934913886803,0.05751876776774583,-11473.622331657161,1.0,1.0,0.2638093435837675,-11473.622331657161,11476.131627454832,0.0,1.332528620130688,1.0,0.0,1.3841012002538913,1.3841012002538913
967,1,0.022960218235589032,0.05839800704448939,-11473.35187374579,3.0,1.0,1.0,-11473.35187374579,11473.965029218216,-0.10368564426426019,-0.4072421328819473,2.0,0.0,1.3841012002538913,1.3841012002538913
968,1,0.02294685904974302,0.05486337146023037,-11477.13368613999,3.0,1.0,0.5223230648222293,-11477.13368613999,11477.632148959345,1.4309690943409805,1.4309690943409805,2.0,0.0,1.3841012002538913,1.3841012002538913
969,1,0.02081287978500503,0.05723267249543272,-11473.239927478262,3.0,1.0,1.0,-11473.239927478262,11476.41992386869,-1.4073672920421814,-1.4073672920421814,2.0,0.0,1.3841012002538913,1.3841012002538913
970,1,0.021470319751714022,0.060826359014764256,-11473.141076436877,3.0,1.0,0.9811590297786248,-11473.141076436877,11473.993800766564,-0.028918082534801215,0.05818319710124342,2.0,0.0,1.3841012002538913,1.3841012002538913
971,1,0.021401010877994595,0.05876319832154523,-11472.203904234497,3.0,1.0,1.0,-11472.203904234497,11472.824743016823,-0.36624028918777185,-0.36624028918777185,1.0,0.0,1.3841012002538913,1.3841012002538913
