iteration,chain,λ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
895,1,0.1784910760749879,-12001.313908852448,1.0,1.0,0.6314223885030886,-12001.313908852448,12002.334973850351,0.0,0.4597802449770825,1.0,0.0,1.3987142492800775,1.3987142492800775
896,1,0.18884686968951753,-12001.157746896739,3.0,1.0,1.0,-12001.157746896739,12001.348921524494,-0.08274958639776742,-0.4269419387946982,2.0,0.0,1.3987142492800775,1.3987142492800775
897,1,0.1889184556375783,-12001.184654122428,3.0,1.0,0.995115935837557,-12001.184654122428,12001.475181770173,0.014760596062842524,-0.09539141773529991,2.0,0.0,1.3987142492800775,1.3987142492800775
898,1,0.19149758834702102,-12002.397725130764,1.0,1.0,0.5133359460576727,-12002.397725130764,12002.976559678938,0.6668247825327853,0.6668247825327853,1.0,0.0,1.3987142492800775,1.3987142492800775
899,1,0.18527195609760305,-12000.289866755855,3.0,1.0,0.9960728843831231,-12000.289866755855,12001.330518646995,-1.1467308497412887,-1.1467308497412887,2.0,0.0,1.3987142492800775,1.3987142492800775
900,1,0.18263724778232032,-12000.26219309118,3.0,1.0,0.9624732073908128,-12000.26219309118,12000.350033549621,-0.01376732805329084,0.06541044637924642,2.0,0.0,1.3987142492800775,1.3987142492800775
901,1,0.18332644097514794,-12000.2181912383,1.0,1.0,1.0,-12000.2181912383,12000.244476429485,-0.02343180156094604,-0.02343180156094604,1.0,0.0,1.3987142492800775,1.3987142492800775
902,1,0.1838540716771274,-12000.20917661784,3.0,1.0,1.0,-12000.20917661784,12000.213377379048,-0.00481486416538246,-0.004834732078961679,1.0,0.0,1.3987142492800775,1.3987142492800775
903,1,0.18226448550607335,-12000.301299880239,1.0,1.0,0.9520669411673871,-12000.301299880239,12000.301365826474,0.04911993031055317,0.04911993031055317,1.0,0.0,1.3987142492800775,1.3987142492800775
904,1,0.18240407153606028,-12000.285392590178,1.0,1.0,1.0,-12000.285392590178,12000.333916286505,-0.008444269295068807,-0.008444269295068807,1.0,0.0,1.3987142492800775,1.3987142492800775
905,1,0.18146913972516926,-12000.42093076285,3.0,1.0,0.958119289077556,-12000.42093076285,12000.436666450481,0.07165471827465808,0.07165471827465808,2.0,0.0,1.3987142492800775,1.3987142492800775
906,1,0.18342934554139362,-12000.214758782085,1.0,1.0,1.0,-12000.214758782085,12000.316412013404,-0.10960512120800558,-0.10960512120800558,1.0,0.0,1.3987142492800775,1.3987142492800775
907,1,0.18342934554139362,-12000.214758782085,1.0,1.0,0.3563089224797311,-12000.214758782085,12001.0956881463,0.0,1.031957164641426,1.0,0.0,1.3987142492800775,1.3987142492800775
908,1,0.1815473148391403,-12000.406978747042,3.0,1.0,0.9314031081828302,-12000.406978747042,12000.41197848398,0.1022013522542693,0.10862078618265514,2.0,0.0,1.3987142492800775,1.3987142492800775
909,1,0.18608720199810164,-12000.404759337245,3.0,1.0,1.0,-12000.404759337245,12000.406553400215,-0.00042568842945911456,-0.10497927833057474,2.0,0.0,1.3987142492800775,1.3987142492800775
910,1,0.18132496869568474,-12000.447919945955,3.0,1.0,0.9922535860603796,-12000.447919945955,12000.489575108528,0.02351353084486618,-0.04692315285319637,2.0,0.0,1.3987142492800775,1.3987142492800775
911,1,0.18102536308556597,-12000.509238783332,3.0,1.0,0.989421621083911,-12000.509238783332,12000.577668983746,0.032249610070721246,-0.03663740265437809,2.0,0.0,1.3987142492800775,1.3987142492800775
912,1,0.18307626556286274,-12000.229930248133,3.0,1.0,0.9952854143075878,-12000.229930248133,12000.375939428375,-0.1481936849777412,-0.1481936849777412,2.0,0.0,1.3987142492800775,1.3987142492800775
913,1,0.17943230082245237,-12000.954896205303,1.0,1.0,0.6814030986678457,-12000.954896205303,12000.972638871071,0.3836012262636359,0.3836012262636359,1.0,0.0,1.3987142492800775,1.3987142492800775
914,1,0.18286795524769883,-12000.243382885179,1.0,1.0,1.0,-12000.243382885179,12000.6046652417,-0.3762066339386365,-0.3762066339386365,1.0,0.0,1.3987142492800775,1.3987142492800775
915,1,0.18526520168801336,-12000.289122605494,3.0,1.0,0.7918807292176911,-12000.289122605494,12000.595719901283,0.020401075065819896,0.37561736789211864,2.0,0.0,1.3987142492800775,1.3987142492800775
916,1,0.18296990995110793,-12000.236380494245,3.0,1.0,0.7133120291163669,-12000.236380494245,12000.762053842103,-0.0219674651252717,0.5847443129569001,2.0,0.0,1.3987142492800775,1.3987142492800775
917,1,0.1792566343109002,-12001.01646684613,1.0,1.0,0.6620014585393955,-12001.01646684613,12001.038551663716,0.41248751981584064,0.41248751981584064,1.0,0.0,1.3987142492800775,1.3987142492800775
918,1,0.18813740791673675,-12000.91108270723,3.0,1.0,1.0,-12000.91108270723,12001.034264204738,-0.05513985118341225,-0.3270967398857465,2.0,0.0,1.3987142492800775,1.3987142492800775
919,1,0.19130017410451589,-12002.288272617396,1.0,1.0,0.46988437233154023,-12002.288272617396,12002.719087536785,0.7552686308608827,0.7552686308608827,1.0,0.0,1.3987142492800775,1.3987142492800775
920,1,0.17757437081680563,-12001.732857029738,3.0,1.0,0.34647210346639273,-12001.732857029738,12006.061453567381,-0.02892024290667905,4.399207406680944,2.0,0.0,1.3987142492800775,1.3987142492800775
921,1,0.1802349173730394,-12000.705087473196,1.0,1.0,1.0,-12000.705087473196,12001.474870605181,-0.5372301243005495,-0.5372301243005495,1.0,0.0,1.3987142492800775,1.3987142492800775
922,1,0.18202076590010022,-12000.332708761927,1.0,1.0,1.0,-12000.332708761927,12000.581234300153,-0.196656550248008,-0.196656550248008,1.0,0.0,1.3987142492800775,1.3987142492800775
923,1,0.18105697178209276,-12000.502435701732,1.0,1.0,0.9141313319593003,-12000.502435701732,12000.572051063737,0.08978102861692605,0.08978102861692605,1.0,0.0,1.3987142492800775,1.3987142492800775
924,1,0.18322723742501723,-12000.22227021861,1.0,1.0,1.0,-12000.22227021861,12000.364016999569,-0.14873211692065524,-0.14873211692065524,1.0,0.0,1.3987142492800775,1.3987142492800775
925,1,0.18322723742501723,-12000.22227021861,1.0,1.0,0.6776859885977429,-12000.22227021861,12000.580872725202,0.0,0.3890712419870397,1.0,0.0,1.3987142492800775,1.3987142492800775
926,1,0.1846784336441777,-12000.2375797489,3.0,1.0,0.9388754088830032,-12000.2375797489,12000.316683326586,0.007545724347437499,0.0962208501459827,2.0,0.0,1.3987142492800775,1.3987142492800775
927,1,0.18585928032070995,-12000.367641020193,3.0,1.0,0.9476464521246025,-12000.367641020193,12000.385972458454,0.06994731909981056,0.0795545228957053,2.0,0.0,1.3987142492800775,1.3987142492800775
928,1,0.18585928032070995,-12000.367641020193,1.0,1.0,0.1473308765912803,-12000.367641020193,12002.106552493115,0.0,1.9150743604313902,1.0,0.0,1.3987142492800775,1.3987142492800775
929,1,0.18904060112393523,-12001.231416583241,1.0,1.0,0.6257383753228134,-12001.231416583241,12001.339013596917,0.46882292603368114,0.46882292603368114,1.0,0.0,1.3987142492800775,1.3987142492800775
930,1,0.18593073268765678,-12000.378861137375,1.0,1.0,1.0,-12000.378861137375,12000.882468615506,-0.462828780468044,-0.462828780468044,1.0,0.0,1.3987142492800775,1.3987142492800775
931,1,0.18106338121285043,-12000.501065826053,3.0,1.0,0.8034914848058206,-12000.501065826053,12000.791744280981,0.07300596509230672,0.3251449108865927,2.0,0.0,1.3987142492800775,1.3987142492800775
932,1,0.18685714487791244,-12000.558654377288,3.0,1.0,0.9900608495066452,-12000.558654377288,12000.61022006858,0.030271030840594904,-0.07945151848252863,2.0,0.0,1.3987142492800775,1.3987142492800775
933,1,0.18988689346150012,-12001.584779622657,1.0,1.0,0.571575443917398,-12001.584779622657,12001.805787599897,0.5593587941057194,0.5593587941057194,1.0,0.0,1.3987142492800775,1.3987142492800775
934,1,0.19193862354607183,-12002.652076411388,1.0,1.0,0.5551161302541544,-12002.652076411388,12003.448575279452,0.5885779434229335,0.5885779434229335,1.0,0.0,1.3987142492800775,1.3987142492800775
935,1,0.17625961085582376,-12002.454614208576,3.0,1.0,1.0,-12002.454614208576,12002.543293934235,-0.13189531939679,-1.2414830313264247,2.0,0.0,1.3987142492800775,1.3987142492800775
936,1,0.18095460804284022,-12000.524753151169,1.0,1.0,1.0,-12000.524753151169,12001.637209047898,-1.0083302535094845,-1.0083302535094845,1.0,0.0,1.3987142492800775,1.3987142492800775
937,1,0.18095460804284022,-12000.524753151169,1.0,1.0,0.04870574882313374,-12000.524753151169,12003.540175739414,0.0,3.021958210210869,1.0,0.0,1.3987142492800775,1.3987142492800775
938,1,0.1865869762283783,-12000.499657941435,3.0,1.0,1.0,-12000.499657941435,12000.521797136544,-0.012393333287036512,-0.15199695623050502,2.0,0.0,1.3987142492800775,1.3987142492800775
939,1,0.1865869762283783,-12000.499657941435,1.0,1.0,0.5910866511948817,-12000.499657941435,12001.125482469288,0.0,0.5257926543963549,1.0,0.0,1.3987142492800775,1.3987142492800775
940,1,0.187756210860165,-12000.793624533624,3.0,1.0,0.8570551351316653,-12000.793624533624,12000.960714564793,0.1594771690233756,0.22656030984398967,2.0,0.0,1.3987142492800775,1.3987142492800775
941,1,0.187756210860165,-12000.793624533624,1.0,1.0,0.39478898720252187,-12000.793624533624,12001.93330946759,0.0,0.9294038664356776,1.0,0.0,1.3987142492800775,1.3987142492800775
942,1,0.187756210860165,-12000.793624533624,1.0,1.0,0.9212395877427143,-12000.793624533624,12001.18469465332,0.0,0.08203513785701944,1.0,0.0,1.3987142492800775,1.3987142492800775
943,1,0.18044079772242416,-12000.649300621755,3.0,1.0,0.9388404607137796,-12000.649300621755,12001.001997179528,-0.06769334247837833,0.1350128252433933,2.0,0.0,1.3987142492800775,1.3987142492800775
944,1,0.18100098137940862,-12000.514540288825,1.0,1.0,1.0,-12000.514540288825,12000.74344152183,-0.0710079966174817,-0.0710079966174817,1.0,0.0,1.3987142492800775,1.3987142492800775
945,1,0.18290795641576688,-12000.240539913688,1.0,1.0,1.0,-12000.240539913688,12000.39022107891,-0.145292069792049,-0.145292069792049,1.0,0.0,1.3987142492800775,1.3987142492800775
946,1,0.18290795641576688,-12000.240539913688,1.0,1.0,0.230868706528305,-12000.240539913688,12001.597068025168,0.0,1.4659061000511429,1.0,0.0,1.3987142492800775,1.3987142492800775
947,1,0.18266710075097395,-12000.259527180875,3.0,1.0,0.9948833111939951,-12000.259527180875,12000.267856818411,0.010086987998874974,0.010086987998874974,2.0,0.0,1.3987142492800775,1.3987142492800775
948,1,0.1855614536575681,-12000.324977111277,3.0,1.0,0.7095813001424761,-12000.324977111277,12000.792676632851,0.027567847488171537,0.5739852372171299,2.0,0.0,1.3987142492800775,1.3987142492800775
949,1,0.18255722672659602,-12000.269679561541,3.0,1.0,0.8319806740090323,-12000.269679561541,12000.575414761808,-0.025024144846611307,0.3084390811454796,2.0,0.0,1.3987142492800775,1.3987142492800775
950,1,0.1818342124090652,-12000.359880393322,1.0,1.0,0.9532701287472132,-12000.359880393322,12000.39429684511,0.047856964551101555,0.047856964551101555,1.0,0.0,1.3987142492800775,1.3987142492800775
951,1,0.18678761541245384,-12000.542956575355,3.0,1.0,0.3613691361347778,-12000.542956575355,12002.970870209236,0.0342973669339699,3.0141788180499134,2.0,0.0,1.3987142492800775,1.3987142492800775
952,1,0.18110366572699288,-12000.492530086425,3.0,1.0,1.0,-12000.492530086425,12000.555007965228,-0.026852924627746688,-0.11856429625368037,2.0,0.0,1.3987142492800775,1.3987142492800775
953,1,0.18162673587633643,-12000.393295284928,3.0,1.0,0.9891563804023558,-12000.393295284928,12000.540404342508,-0.05244524866611755,-0.05244524866611755,2.0,0.0,1.3987142492800775,1.3987142492800775
954,1,0.1793348858683281,-12000.988732908338,1.0,1.0,0.7308433881181134,-12000.988732908338,12001.097047432544,0.3135560855262156,0.3135560855262156,1.0,0.0,1.3987142492800775,1.3987142492800775
955,1,0.18076986109086243,-12000.567127742233,1.0,1.0,1.0,-12000.567127742233,12000.965513649726,-0.22149674684624188,-0.22149674684624188,1.0,0.0,1.3987142492800775,1.3987142492800775
956,1,0.18076986109086243,-12000.567127742233,1.0,1.0,0.4945801780057954,-12000.567127742233,12001.418144319703,0.0,0.7040460015159624,1.0,0.0,1.3987142492800775,1.3987142492800775
957,1,0.1814039084284201,-12000.432939904875,1.0,1.0,1.0,-12000.432939904875,12000.618363989925,-0.07082745638399501,-0.07082745638399501,1.0,0.0,1.3987142492800775,1.3987142492800775
958,1,0.1835622804435232,-12000.21152704111,1.0,1.0,1.0,-12000.21152704111,12000.318106341248,-0.11775256413966417,-0.11775256413966417,1.0,0.0,1.3987142492800775,1.3987142492800775
959,1,0.18424346166171343,-12000.216159368867,3.0,1.0,0.9748699644768376,-12000.216159368867,12000.247598605187,0.002355942575377412,0.03832217368108104,2.0,0.0,1.3987142492800775,1.3987142492800775
960,1,0.18736762041490637,-12000.68479693201,3.0,1.0,0.8448035258233633,-12000.68479693201,12000.693601886729,0.25232015251458506,0.2554340899041563,2.0,0.0,1.3987142492800775,1.3987142492800775
961,1,0.18486420928333439,-12000.251091412456,1.0,1.0,1.0,-12000.251091412456,12000.48193224703,-0.23400391988070623,-0.23400391988070623,1.0,0.0,1.3987142492800775,1.3987142492800775
962,1,0.18581831736529927,-12000.361380279674,1.0,1.0,0.9423862873155177,-12000.361380279674,12000.38687387959,0.059340017001886736,0.059340017001886736,1.0,0.0,1.3987142492800775,1.3987142492800775
963,1,0.18473293432399754,-12000.24127347074,3.0,1.0,1.0,-12000.24127347074,12000.301631272694,-0.06467995049570163,-0.07212139550028951,2.0,0.0,1.3987142492800775,1.3987142492800775
964,1,0.18473293432399754,-12000.24127347074,3.0,1.0,0.4064094954339554,-12000.24127347074,12002.159554532533,0.0,2.28593134161747,1.0,0.0,1.3987142492800775,1.3987142492800775
965,1,0.18245471086709403,-12000.279995834051,3.0,1.0,0.8897453588586449,-12000.279995834051,12000.424908991274,0.022559600885870168,0.17403803003071516,2.0,0.0,1.3987142492800775,1.3987142492800775
966,1,0.1847918263619386,-12000.245517055713,3.0,1.0,0.9337218030701905,-12000.245517055713,12000.371100920882,-0.019873628003551858,0.11131540458700329,2.0,0.0,1.3987142492800775,1.3987142492800775
967,1,0.18263278530543461,-12000.262597524688,3.0,1.0,0.9788037976475007,-12000.262597524688,12000.295857024477,0.009490420206930139,0.03166505400076858,2.0,0.0,1.3987142492800775,1.3987142492800775
968,1,0.1788954060269666,-12001.150900299315,1.0,1.0,0.6257092282212708,-12001.150900299315,12001.189387631503,0.46886950745101785,0.46886950745101785,1.0,0.0,1.3987142492800775,1.3987142492800775
969,1,0.18322996843567815,-12000.222147800994,1.0,1.0,1.0,-12000.222147800994,12000.673084954014,-0.4912679003409721,-0.4912679003409721,1.0,0.0,1.3987142492800775,1.3987142492800775
970,1,0.18322996843567815,-12000.222147800994,1.0,1.0,0.8031540586071307,-12000.222147800994,12000.42734512099,0.0,0.21920872962982685,1.0,0.0,1.3987142492800775,1.3987142492800775
971,1,0.18927881978914612,-12001.325699869873,3.0,1.0,0.706962363230715,-12001.325699869873,12001.326063284385,0.5934057264803414,0.5934057264803414,1.0,0.0,1.3987142492800775,1.3987142492800775
972,1,0.19135363486990956,-12002.317643704117,3.0,1.0,0.7552375138203254,-12002.317643704117,12002.607047301724,0.5474669245722907,0.5474669245722907,2.0,0.0,1.3987142492800775,1.3987142492800775
973,1,0.19247920094456783,-12002.982273252612,3.0,1.0,0.8544231947404198,-12002.982273252612,12003.593728635764,0.36935593583439186,0.36935593583439186,2.0,0.0,1.3987142492800775,1.3987142492800775
974,1,0.17597374940237875,-12002.630589369697,3.0,1.0,1.0,-12002.630589369697,12002.9483469955,-0.20132167671908974,-1.1737548425317073,2.0,0.0,1.3987142492800775,1.3987142492800775
975,1,0.1828534338087581,-12000.244445523918,1.0,1.0,1.0,-12000.244445523918,12001.409393453127,-1.2542306549075874,-1.2542306549075874,1.0,0.0,1.3987142492800775,1.3987142492800775
976,1,0.1828534338087581,-12000.244445523918,1.0,1.0,0.5067108050163079,-12000.244445523918,12000.88310016671,0.0,0.6798148424404644,1.0,0.0,1.3987142492800775,1.3987142492800775
977,1,0.1828534338087581,-12000.244445523918,1.0,1.0,0.04197740167962749,-12000.244445523918,12003.189083977504,0.0,3.1706238607494015,1.0,0.0,1.3987142492800775,1.3987142492800775
978,1,0.19005382195228165,-12001.660513410452,3.0,1.0,0.6498311588052647,-12001.660513410452,12001.664094957723,0.760972342275636,0.760972342275636,1.0,0.0,1.3987142492800775,1.3987142492800775
979,1,0.18695001915524725,-12000.580178525352,1.0,1.0,1.0,-12000.580178525352,12001.305966147072,-0.5892398145952029,-0.5892398145952029,1.0,0.0,1.3987142492800775,1.3987142492800775
980,1,0.18549579048664674,-12000.3164628756,1.0,1.0,1.0,-12000.3164628756,12000.50306270566,-0.14243987812915293,-0.14243987812915293,1.0,0.0,1.3987142492800775,1.3987142492800775
981,1,0.18834141133837942,-12000.97827956931,3.0,1.0,0.807738441452599,-12000.97827956931,12000.990082390625,0.35909589464245073,0.35909589464245073,2.0,0.0,1.3987142492800775,1.3987142492800775
982,1,0.18873792011787507,-12001.117504098913,1.0,1.0,0.9268184728141053,-12001.117504098913,12001.540328047939,0.07599755479895975,0.07599755479895975,1.0,0.0,1.3987142492800775,1.3987142492800775
983,1,0.1897416584044669,-12001.520501033268,3.0,1.0,0.9005986726792822,-12001.520501033268,12001.775297339596,0.221413010465767,0.221413010465767,2.0,0.0,1.3987142492800775,1.3987142492800775
984,1,0.18829809169066486,-12000.963758107306,1.0,1.0,1.0,-12000.963758107306,12001.647623562585,-0.30451352246745955,-0.30451352246745955,1.0,0.0,1.3987142492800775,1.3987142492800775
985,1,0.17967027715033132,-12000.875444936324,3.0,1.0,1.0,-12000.875444936324,12000.955041042718,-0.04953359427236137,-0.3311470108837966,2.0,0.0,1.3987142492800775,1.3987142492800775
986,1,0.18613338192036874,-12000.412750954096,3.0,1.0,0.4506135464055468,-12000.412750954096,12002.285774970062,-0.3129305739112169,1.746206962476208,2.0,0.0,1.3987142492800775,1.3987142492800775
987,1,0.18230553183667922,-12000.296465038866,3.0,1.0,0.5285251567207877,-12000.296465038866,12001.454578190936,-0.03979027167952154,1.2943015662622201,2.0,0.0,1.3987142492800775,1.3987142492800775
988,1,0.18129106331542053,-12000.454504454437,1.0,1.0,0.9197057029399079,-12000.454504454437,12000.504531001021,0.08370154822296172,0.08370154822296172,1.0,0.0,1.3987142492800775,1.3987142492800775
989,1,0.18673916806140464,-12000.532229290662,3.0,1.0,0.9466244551910371,-12000.532229290662,12000.663866649145,0.03831673179047357,0.08350591638918559,2.0,0.0,1.3987142492800775,1.3987142492800775
990,1,0.18107111223310612,-12000.499417802,3.0,1.0,1.0,-12000.499417802,12000.526146424589,-0.018417060458887136,-0.14996365244405752,2.0,0.0,1.3987142492800775,1.3987142492800775
